🐯更新时间🐯,#genre#
武汉教育,http://59.173.243.210:9901/tsfile/live/1001_1.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-13.ctv
武汉教育,http://59.173.243.210:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-4.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-11.ctv
十堰新闻,http://p8.vzan.com/slowlive/034028687228317362/live.m3u8
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8?zbid=351104&tpid=868100086
十堰新闻,http://58.53.152.198:9901/tsfile/live/1002_1.m3u8
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-2.m3u8
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-3.m3u8
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-4.m3u8
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?zhubd
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-3.m3u8
湖北｜武汉新闻,http://stream.appwuhan.com/1tzb/sd/live.m3u8
湖北｜崇阳综合,http://61.184.176.248:10500/live/live.m3u8
[湖北]潜江综合,http://hbqjdb.chinashadt.com:2035/live/3.stream/playlist.m3u8


☘️广东频道,#genre#
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-7.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-5.ctv
汕头综合,http://120.77.205.62:8087/rtp/239.253.43.30:5146
汕头综合,http://120.77.205.62:8087/rtp/239.77.1.130:5146
汕头综合,http://211.97.63.3:801/hls/81/index.m3u8
汕头综合,http://113.100.72.88:8899/udp/239.253.43.45:5146
汕头综合,http://120.77.205.62:8087/rtp/239.253.43.45:5146
汕头综合,http://14.117.233.162:9000/udp/239.77.1.130:5146
汕头综合,http://113.65.5.217:85/udp/239.77.1.130:5146
汕头综合,http://14.19.168.64:4022/udp/239.77.1.130:5146
汕头综合,http://113.100.72.88:8899/udp/239.77.1.130:5146
汕头经济,http://113.65.5.217:85/udp/239.77.1.131:5146
汕头经济,http://113.100.72.88:8899/udp/239.253.43.46:5146
汕头经济,http://120.77.205.62:8087/rtp/239.253.43.43:5146
汕头经济,http://120.77.205.62:8087/rtp/239.253.43.46:5146
汕头经济,http://14.117.233.162:9000/udp/239.77.1.131:5146
汕头经济,http://120.77.205.62:8087/rtp/239.77.1.131:5146
汕头经济,http://113.100.72.88:8899/udp/239.77.1.131:5146
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-6.ctv
汕头经济,http://211.97.63.3:801/hls/82/index.m3u8
汕头经济,http://14.19.168.64:4022/udp/239.77.1.131:5146
汕头文旅,http://113.65.5.217:85/udp/239.77.1.132:5146
汕头文旅,http://14.117.233.162:9000/udp/239.77.1.132:5146
汕头文旅,http://113.100.72.88:8899/udp/239.253.43.47:5146
汕头文旅,http://14.19.168.64:4022/udp/239.77.1.132:5146
汕头文旅,http://120.77.205.62:8087/rtp/239.77.1.132:5146
汕头文旅,http://120.77.205.62:8087/rtp/239.253.43.47:5146
汕头文旅,http://113.100.72.88:8899/udp/239.77.1.132:5146
汕头文旅,http://120.77.205.62:8087/rtp/239.253.43.44:5146
广东 ‖ 清新综合台 (1080p),https://hls.wiseqx.com/live/qxzh.m3u8
广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-15.ctv
广东新闻,http://222.217.230.253:8181/tsfile/live/1019_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-6.ctv
广东新闻,http://222.217.230.195:8181/tsfile/live/1019_1.m3u8
广东新闻,http://163.177.122.71:9901/tsfile/live/1009_1.m3u8
广东新闻,http://171.110.42.2:8181/tsfile/live/1019_1.m3u8
广东新闻,http://113.15.186.220:8181/tsfile/live/1007_1.m3u8
广东新闻,http://121.33.239.242:9901/tsfile/live/1008_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-17.ctv
广东新闻,http://219.159.194.213:8181/tsfile/live/1007_1.m3u8
广东新闻,http://mom.cloudns.be:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
广东新闻,http://14.117.233.162:9000/udp/239.77.0.173:5146
广东新闻,http://171.110.42.238:8181/tsfile/live/1019_1.m3u8
广东新闻,http://113.100.72.88:8899/udp/239.77.0.173:5146
广东新闻,http://222.217.230.254:8181/tsfile/live/1019_1.m3u8
广东新闻,http://219.159.194.252:8181/tsfile/live/1007_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-10.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-22.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-4.ctv
广东新闻,http://113.65.5.217:85/udp/239.77.0.173:5146
广东新闻,http://222.217.230.192:8181/tsfile/live/1019_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-8.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-25.m3u8
广东新闻,http://222.218.158.25:8181/tsfile/live/1007_1.m3u8
广东新闻,http://120.238.94.10:9901/tsfile/live/1010_1.m3u8
广东新闻,http://171.110.42.193:8181/tsfile/live/1019_1.m3u8
广东新闻,http://171.110.42.239:8181/tsfile/live/1019_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-20.ctv
广东新闻,http://222.218.158.165:8181/tsfile/live/1007_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-gao-qing-1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-1.ctv
广东新闻,http://14.212.185.71:9901/tsfile/live/1001_1.m3u8
广东新闻,http://1b6467f415.iok.la:9931/tsfile/live/1012_1.m3u8
广东新闻,http://219.159.194.172:8181/tsfile/live/1007_1.m3u8
广东新闻,http://219.159.194.129:8181/tsfile/live/1007_1.m3u8
广东新闻,http://222.217.230.193:8181/tsfile/live/1019_1.m3u8
广东民生,http://14.115.91.60:7878/udp/239.77.0.225:5146
广东民生,http://222.217.230.254:8181/tsfile/live/1020_1.m3u8
广东民生,http://121.33.239.242:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东民生,http://58.252.12.164:8000/udp/239.77.0.225:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-18.ctv
广东民生,http://171.110.42.13:8181/tsfile/live/1020_1.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-21.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-11.ctv
广东民生,http://171.110.42.193:8181/tsfile/live/1020_1.m3u8
广东民生,http://php.jdshipin.com:8880/chudian.php?id=gdms
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-20.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-15.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-2.m3u8
广东民生,http://171.110.42.103:8181/tsfile/live/1020_1.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-10.ctv
广东民生,http://171.110.42.238:8181/tsfile/live/1020_1.m3u8
广东民生,http://113.65.5.217:85/udp/239.77.0.225:5146
广东民生,http://218.16.50.206:9090/udp/239.77.0.225:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-4.m3u8
广东民生,http://113.100.72.88:8899/udp/239.77.0.225:5146
广东民生,http://120.77.205.62:8087/rtp/239.77.0.225:5146
广东民生,http://222.217.230.195:8181/tsfile/live/1020_1.m3u8
广东民生,http://219.159.194.172:8181/tsfile/live/1002_1.m3u8
广东民生,http://222.217.230.192:8181/tsfile/live/1020_1.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-16.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-5.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-12.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-9.ctv
广东民生,http://14.19.168.64:4022/udp/239.77.0.225:5146
广东民生,http://171.104.198.53:8181/tsfile/live/1020_1.m3u8
广东民生,http://113.100.72.187:8899/udp/239.77.0.225:5146
广东民生,http://116.23.96.160:50000/udp/239.77.0.225:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-6.ctv
广东民生,http://222.217.230.253:8181/tsfile/live/1020_1.m3u8
广东民生,http://113.90.246.252:4000/udp/239.77.0.225:5146
广东民生,http://14.117.233.162:9000/udp/239.77.0.225:5146
广东民生,http://222.217.230.193:8181/tsfile/live/1020_1.m3u8
广东民生,http://14.112.86.101:4022/udp/239.77.0.225:5146
广东民生,http://113.109.248.232:9999/udp/239.77.0.225:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-8.ctv
广东民生,http://121.33.239.242:9901/tsfile/live/1003_1.m3u8
广东民生,http://171.104.198.50:8181/tsfile/live/1020_1.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-14.ctv
广东民生,http://120.77.205.62:8087/rtp/239.77.0.5:5146
广东民生,http://183.11.239.36:808/hls/18/index.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-2.ctv
广东民生,http://171.110.42.239:8181/tsfile/live/1020_1.m3u8
广东民生,http://14.155.205.221:4022/udp/239.77.0.225:5146
广东民生,http://mom.cloudns.be:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东民生,http://119.122.214.182:4022/udp/239.77.0.225:5146
广东民生,http://113.111.16.104:8888/udp/239.77.0.225:5146
广东民生,http://113.65.9.61:4014/udp/239.77.0.225:5146
广东民生,http://171.110.42.2:8181/tsfile/live/1020_1.m3u8
广东珠江,https://stream1.freetv.fun/ipv6-yan-dong-zhu-jiang-14.m3u8
广东珠江,p3p://108.181.32.169:21311/642610780008a811ee09d8b561021b45
广东珠江,http://gmxw.7766.org:808/hls/83/index.m3u8
广东珠江,http://119.125.134.228:9902/tsfile/live/1010_1.m3u8
广东珠江,http://113.111.16.104:8888/udp/239.77.0.1:5146
广东珠江,https://stream1.freetv.fun/ipv6-yan-dong-zhu-jiang-1.m3u8
广东珠江,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000003000000033/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000033&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
广东珠江,https://stream1.freetv.fun/5f12b986a77ebe5440c508c13895b3e7f8767b2a47c79f3f5fe948097e15337d.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-3.ctv
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-3.m3u8
广东珠江,https://stream1.freetv.fun/967c330a56e8f2fed10ea053ac29b132d29e323680b5e20a53e3af6bcf7b2f54.m3u8
广东珠江,http://120.238.84.44:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7480&tk=7877e7cc41c7
广东珠江,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=zhujiang
广东珠江,http://58.252.12.164:8000/udp/239.77.0.1:5146
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-4.m3u8
广东珠江,https://stream1.freetv.fun/943a56c1980ac8d65adeb0603437a8cd8da6241b019e93bba89c37ff050946e5.m3u8
广东珠江,http://183.3.134.56:9901/tsfile/live/0019_1.m3u8
广东珠江,http://113.100.72.88:8899/udp/239.77.0.114:5146
广东珠江,https://stream1.freetv.fun/40786b6f9348d6a09c1f7c2fd8d7b3675ba4d6b8806af864cdb21ddc61a932e5.ctv
广东珠江,http://14.212.185.27:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-26.ctv
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-20.ctv
广东珠江,https://stream1.freetv.fun/468bff09871ed8a1eba7a539f461001a9683ac2cbb084ef2d52449c7f1a52478.m3u8
广东珠江,http://113.109.248.232:9999/udp/239.77.0.1:5146
广东珠江,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000003000000033/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000033&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-gao-qing-1.m3u8
广东珠江,http://218.13.170.98:9901/tsfile/live/1000_1.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-13.m3u8
广东珠江,https://php.17186.eu.org/gdtv/web/gdzj.m3u8
广东珠江,http://1b6467f415.iok.la:9931/tsfile/live/1011_1.m3u8
广东珠江,http://163.177.122.63:9901/tsfile/live/1008_1.m3u8
广东珠江,http://119.122.214.182:4022/udp/239.77.0.1:5146
广东珠江,http://113.65.5.217:85/udp/239.77.0.1:5146
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-23.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-25.m3u8
广东珠江,http://14.117.234.37:9000/udp/239.77.0.1:5146
广东珠江,http://219.159.194.172:8181/tsfile/live/1000_1.m3u8
广东珠江,https://stream1.freetv.fun/cd093c8b92ae68affb34b3b0f147bbdac575b4eee76ac0410e85d2777d808b6e.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-7.ctv
广东珠江,http://120.238.94.10:9901/tsfile/live/1009_1.m3u8
广东珠江,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010091/index.m3u8
广东珠江,http://27.41.246.92:9003//hls/48/index.m3u8
广东珠江,http://113.100.72.88:8899/udp/239.77.0.1:5146
广东珠江,http://121.33.239.242:9901/tsfile/live/1007_1.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-12.ctv
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-9.ctv
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-16.ctv
广东珠江,http://119.125.134.176:9901/tsfile/live/1003_1.m3u8
广东珠江,https://stream1.freetv.fun/3e6c646d717a824425bca6f4f12c9091cc4725ab1afa8227b24b7a5bc6fcb019.m3u8
广东珠江,http://14.117.233.162:9000/udp/239.77.0.1:5146
广东珠江,http://120.77.205.62:8087/rtp/239.77.0.1:5146
广东珠江,https://stream1.freetv.fun/ipv6-yan-dong-zhu-jiang-8.m3u8
广东珠江,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000011655/1.m3u8
广东珠江,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010091/1.m3u8
广东珠江,http://121.33.239.242:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,http://php.jdshipin.com:8880/chudian.php?id=gdzj
广东珠江,https://stream1.freetv.fun/bda519d40a214c2bfff9c5a5949d89c7eb82aba6d67a36488b379ed75adb598d.ctv
广东珠江,https://stream1.freetv.fun/ipv6-yan-dong-zhu-jiang-21.m3u8
广东珠江,p3p://108.181.32.169:28526/642610780008a811ee09d8b561021b45
广东珠江,http://113.90.246.252:4000/udp/239.77.0.1:5146
广东珠江,http://183.11.239.36:808/hls/83/index.m3u8
广东珠江,http://14.212.185.71:9901/tsfile/live/1000_1.m3u8
广东珠江,http://r.jdshipin.com/sE5vO
广东珠江,http://163.177.122.122:9901/tsfile/live/1008_1.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-11.ctv
广州影视,http://61.144.103.154:8090/udp/239.253.43.73:5146
广州影视,http://120.77.205.62:8087/rtp/239.253.43.68:5146
广州影视,http://r.jdshipin.com/sFw4S
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-8.m3u8
广州影视,http://14.216.217.88:4206/udp/239.253.43.73:5146
广州影视,https://tencentplaywebsite.gztv.com/live/yingshi.m3u8?txSecret=074974bc25835d38fda6936ae40aabe9&txTime=193108637cb
广州影视,http://14.112.86.101:4022/udp/239.253.43.73:5146
广州影视,http://113.65.5.217:85/udp/239.253.43.73:5146
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-5.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-7.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-1.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-1.m3u8
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=2b09d952702fe2c67ddad695faa4c27c&txTime=191b5db5ed0
广州影视,http://14.115.91.60:7878/udp/239.253.43.73:5146
广州影视,http://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=1bd3a1082ab5b89f48c1bff9a3760da4&txTime=18d57929bd4
广州影视,http://r.jdshipin.com/TcKr2
广州影视,http://58.252.12.164:8000/udp/239.253.43.73:5146
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-19.ctv
广州影视,http://php.jdshipin.com:8880/gztv.php?id=yingshi
广州影视,http://119.122.214.182:4022/udp/239.253.43.73:5146
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-10.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-3.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-15.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-2.ctv
广州影视,http://171.38.24.191:8181/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
广州影视,http://113.109.248.232:9999/udp/239.253.43.73:5146
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-4.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-16.ctv
广州影视,http://tencentplaygzrb01.gztv.com/live/yingshi.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-9.ctv
广州影视,http://180.142.144.201:8181/tsfile/live/0131_1.m3u8
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=ec79a0d817981989c161f548c48c2954&txTime=1903e79e680
广州影视,http://113.100.72.187:8899/udp/239.253.43.73:5146
广州影视,http://218.16.50.206:9090/udp/239.253.43.73:5146
广州影视,http://php.jdshipin.com:8880/iptv.php?id=gzys
广州影视,http://113.90.246.252:4000/udp/239.253.43.73:5146
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-18.ctv
广州影视,http://14.117.233.162:9000/udp/239.253.43.73:5146
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-13.ctv
广州影视,http://14.19.168.64:4022/udp/239.253.43.73:5146
广州影视,http://113.111.16.104:8888/udp/239.253.43.73:5146
广州影视,http://120.77.205.62:8087/rtp/239.253.43.73:5146
广州影视,http://113.100.72.88:8899/udp/239.253.43.73:5146
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-6.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-12.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-14.ctv
广州新闻,http://113.109.248.232:9999/udp/239.253.43.72:5146
广州新闻,http://113.65.5.217:85/udp/239.253.43.72:5146
广州新闻,http://119.32.12.32:2901/udp/224.1.100.38:11111
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-14.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-13.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-5.m3u8
广州新闻,http://14.216.217.88:4206/udp/239.253.43.72:5146
广州新闻,http://1b6467f415.iok.la:9931/tsfile/live/1138_1.m3u8
广州新闻,http://14.19.168.64:4022/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-7.ctv
广州新闻,http://player.200877926.top/169l/gd/gztvm3u8.php?id=gzxw
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-17.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-9.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-18.ctv
广州新闻,http://14.115.91.60:7878/udp/239.253.43.72:5146
广州新闻,http://113.111.16.104:8888/udp/239.253.43.72:5146
广州新闻,http://tencentplaygzrb01.gztv.com/live/xinwen.m3u8
广州新闻,http://58.252.12.164:8000/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-3.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-6.ctv
广州新闻,http://14.216.231.194:2323/udp/239.253.43.72:5146
广州新闻,http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-15.ctv
广州新闻,http://113.100.72.88:8899/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-2.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-4.ctv
广州新闻,http://113.100.72.187:8899/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-10.ctv
广州新闻,http://14.112.86.101:4022/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-16.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-19.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-1.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-12.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-8.m3u8
广州新闻,http://14.117.233.162:9000/udp/239.253.43.72:5146
广州新闻,https://tencentplaywebsite.gztv.com/live/xinwen.m3u8?txSecret=c53d0e4d014632321a8e0efd6abecda4&txTime=193108637cb
广州新闻,http://php.jdshipin.com:8880/gztv.php?id=xinwen
广州新闻,http://113.90.246.252:4000/udp/239.253.43.72:5146
广州新闻,http://119.122.214.182:4022/udp/239.253.43.72:5146
广州新闻,http://218.16.50.206:9090/udp/239.253.43.72:5146
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=4c09e8c2d093bcb692e036ae54ff87c7&txTime=1903e37cd8a
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-11.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-8.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-19.ctv
广州竞赛,http://14.117.233.162:9000/udp/239.253.43.75:5146
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-5.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-4.m3u8
广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=a4d04c27d0d1d8b7efef2ed7ff1c3eae&txTime=191b60cc9ca
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-23.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-7.m3u8
广州竞赛,https://tencentplaywebsite.gztv.com/live/jingsai.m3u8?txSecret=cd5eb475078e689b230ada7df792e4de&txTime=193108637cb
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-6.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-10.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-11.m3u8
广州竞赛,http://14.19.168.64:4022/udp/239.253.43.75:5146
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-25.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-24.ctv
广州竞赛,http://php.jdshipin.com:8880/gztv.php?id=jingsai
广州竞赛,http://113.65.5.217:85/udp/239.253.43.75:5146
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-9.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-22.ctv
广州竞赛,http://113.100.72.88:8899/udp/239.253.43.75:5146
广州竞赛,http://119.32.12.32:2901/udp/224.1.100.105:11111
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-1.m3u8
广州竞赛,http://tencentplaygzrb01.gztv.com/live/jingsai.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-2.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-16.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-3.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-12.m3u8
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-8.ctv
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-10.m3u8
广州综合,http://14.216.231.194:2323/udp/239.253.43.71:5146
广州综合,https://tencentplaywebsite.gztv.com/live/zonghes.m3u8?txSecret=751b5ecd94a0d9d34c7e37e25bb8b27a&txTime=193108637cb
